step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
332,CASH_OUT,105229.63,C535501336,0.0,0.0,C1297099273,206360.2,311589.83,0,0
332,CASH_IN,359633.31,C488703238,1002734.6,1362367.91,C1467468689,3823662.76,3464029.45,0,0
332,CASH_OUT,111014.85,C1579013248,0.0,0.0,C1240187241,230581.17,341596.02,0,0
332,CASH_IN,334056.09,C120529934,5076190.51,5410246.6,C1804999294,841616.07,507559.98,0,0
332,CASH_IN,13535.88,C1502996394,5920.0,19455.88,C1287218419,0.0,0.0,0,0
332,PAYMENT,4608.03,C1194114931,2068.0,0.0,M121053541,0.0,0.0,0,0
332,CASH_IN,54845.16,C1331410717,1925100.35,1979945.52,C2083002092,2297018.05,2242172.89,0,0
332,CASH_IN,44319.04,C874669545,12323.0,56642.04,C1496788849,0.0,0.0,0,0
332,TRANSFER,843473.56,C1032308381,24742.73,0.0,C1655888663,1115229.48,1958703.04,0,0
332,CASH_OUT,77354.46,C1273779177,224412.0,147057.54,C1604828866,10757731.88,11190551.14,0,0
332,CASH_OUT,133675.04,C1788739176,0.0,0.0,C1689658896,687021.2,509757.49,0,0
332,PAYMENT,5854.99,C402710334,30510.04,24655.05,M701680047,0.0,0.0,0,0
332,CASH_IN,215978.46,C71934103,22105.0,238083.46,C341318653,689959.89,473981.44,0,0
332,PAYMENT,22988.7,C1993423351,55978.88,32990.18,M2073752972,0.0,0.0,0,0
332,CASH_OUT,178345.47,C108261997,19995.0,0.0,C1583919711,95995.35,274340.83,0,0
332,PAYMENT,977.72,C248389874,0.0,0.0,M1530404003,0.0,0.0,0,0
332,PAYMENT,41857.09,C409827538,0.0,0.0,M802431278,0.0,0.0,0,0
332,CASH_OUT,341049.89,C877130072,0.0,0.0,C1747820215,649315.22,990365.11,0,0
332,CASH_OUT,279211.48,C889974153,0.0,0.0,C1783623540,16931543.63,17210755.11,0,0
332,CASH_IN,89643.35,C272201697,8000349.91,8089993.26,C1597801442,1585987.52,1496344.18,0,0
332,CASH_OUT,256934.85,C1214848150,0.0,0.0,C2117951173,3934272.38,4191207.23,0,0
332,PAYMENT,303.24,C794018824,0.0,0.0,M590695721,0.0,0.0,0,0
332,PAYMENT,9017.42,C2125840594,0.0,0.0,M472084768,0.0,0.0,0,0
332,CASH_IN,761288.18,C631719782,12284653.23,13045941.41,C1813827960,2168084.0,1406795.82,0,0
332,CASH_OUT,110402.99,C1705637371,0.0,0.0,C902159991,1045091.48,1155494.47,0,0
332,CASH_OUT,16396.03,C704175581,0.0,0.0,C1570975346,1233728.41,1250124.43,0,0
332,PAYMENT,472.99,C69434531,0.0,0.0,M28049573,0.0,0.0,0,0
332,PAYMENT,8782.0,C382956232,0.0,0.0,M275448122,0.0,0.0,0,0
332,CASH_OUT,174569.19,C2036724464,0.0,0.0,C588226735,718809.25,893378.45,0,0
332,CASH_OUT,115243.85,C594732401,16994.0,0.0,C1960862570,3012830.84,3128074.69,0,0
332,CASH_IN,195062.99,C1361347678,8366635.79,8561698.78,C777512358,613443.71,418380.72,0,0
332,PAYMENT,6408.89,C529573530,0.0,0.0,M22328577,0.0,0.0,0,0
332,PAYMENT,10361.3,C1864895764,68942.0,58580.7,M246667806,0.0,0.0,0,0
332,CASH_OUT,101525.55,C693467715,0.0,0.0,C93658866,523890.87,625416.42,0,0
332,PAYMENT,10085.76,C1423310412,962.0,0.0,M1877528480,0.0,0.0,0,0
333,PAYMENT,23314.33,C311206046,0.0,0.0,M1331610491,0.0,0.0,0,0
333,PAYMENT,23607.51,C1866919175,19040.0,0.0,M2047761467,0.0,0.0,0,0
333,PAYMENT,9785.82,C495639303,0.0,0.0,M369278790,0.0,0.0,0,0
333,TRANSFER,89722.25,C1733401751,0.0,0.0,C156977944,1933149.55,2022871.8,0,0
333,CASH_OUT,196628.78,C1074092412,0.0,0.0,C846067775,3943490.01,4140118.79,0,0
333,PAYMENT,7190.66,C1895394253,7184.0,0.0,M1250462150,0.0,0.0,0,0
333,PAYMENT,22077.23,C1883933428,0.0,0.0,M2011380018,0.0,0.0,0,0
333,CASH_OUT,190046.4,C1168723711,0.0,0.0,C215171088,316685.38,506731.78,0,0
333,PAYMENT,10232.65,C1983973275,0.0,0.0,M1864717496,0.0,0.0,0,0
333,TRANSFER,212570.58,C790825958,0.0,0.0,C1727795914,224947.04,437517.61,0,0
333,PAYMENT,466.41,C1860269463,0.0,0.0,M636097364,0.0,0.0,0,0
333,CASH_OUT,38039.73,C1680781929,11546.0,0.0,C782557173,179842.77,217882.5,0,0
333,CASH_IN,49467.34,C1763648250,1229795.71,1279263.05,C486448988,261541.44,212074.1,0,0
333,CASH_OUT,29858.52,C1700635117,41216.0,11357.48,C1870925876,87635.29,117493.81,0,0
333,CASH_IN,10043.45,C1543892611,3779595.06,3789638.51,C349180545,189297.07,179253.62,0,0
333,PAYMENT,44507.11,C1213519599,80492.0,35984.89,M48742281,0.0,0.0,0,0
333,CASH_OUT,23893.32,C1231663896,505.0,0.0,C149126685,0.0,23893.32,0,0
333,TRANSFER,110999.28,C1661149974,0.0,0.0,C1546192368,2525996.71,2636995.99,0,0
333,CASH_OUT,77944.62,C1109566797,99346.0,21401.38,C1331188431,0.0,77944.62,0,0
333,PAYMENT,10725.8,C164120764,0.0,0.0,M156437108,0.0,0.0,0,0
334,PAYMENT,16406.11,C844389482,0.0,0.0,M1456453838,0.0,0.0,0,0
334,CASH_OUT,358389.19,C2013564942,0.0,0.0,C900446789,10209728.38,10568117.56,0,0
334,PAYMENT,178.62,C118700311,61370.0,61191.38,M1471557442,0.0,0.0,0,0
334,PAYMENT,5239.39,C1940220519,8001.0,2761.61,M591594027,0.0,0.0,0,0
334,PAYMENT,15986.49,C1637309618,10219.0,0.0,M1141448549,0.0,0.0,0,0
334,PAYMENT,28941.86,C2077213181,4399.39,0.0,M1829159730,0.0,0.0,0,0
334,CASH_IN,34816.12,C1337315436,18114942.39,18149758.51,C1767952032,2697685.86,2662869.74,0,0
334,PAYMENT,62180.92,C1165506638,0.0,0.0,M517443148,0.0,0.0,0,0
334,TRANSFER,2257252.21,C702405900,0.0,0.0,C1424204140,10530639.17,12787891.38,0,0
334,PAYMENT,3377.62,C1953525222,237462.0,234084.38,M767717622,0.0,0.0,0,0
334,CASH_IN,343332.51,C1078590279,11571741.39,11915073.91,C1139680796,400745.9,57413.38,0,0
334,PAYMENT,134.73,C266426013,11394.0,11259.27,M379361891,0.0,0.0,0,0
334,CASH_OUT,562228.68,C1931453732,0.0,0.0,C931629165,751579.81,1313808.48,0,0
334,PAYMENT,3042.57,C1124679938,175.0,0.0,M1775680405,0.0,0.0,0,0
334,TRANSFER,295754.87,C1162494851,0.0,0.0,C1636633261,995195.11,1290949.99,0,0
334,TRANSFER,314125.37,C1273247299,40020.46,0.0,C1591646759,1136027.08,1450152.44,0,0
334,CASH_OUT,114403.42,C2106013440,0.0,0.0,C176329267,415333.78,529737.2,0,0
334,PAYMENT,6106.13,C971453888,15259.0,9152.87,M1919355399,0.0,0.0,0,0
334,PAYMENT,4198.78,C1276838110,19588.0,15389.22,M928507666,0.0,0.0,0,0
334,PAYMENT,23415.73,C1618693038,241319.58,217903.85,M1897026716,0.0,0.0,0,0
334,PAYMENT,8427.84,C1071194795,0.0,0.0,M811062157,0.0,0.0,0,0
334,TRANSFER,248756.43,C1883463936,64353.0,0.0,C1589429877,87825.71,336582.15,0,0
334,PAYMENT,16429.21,C890882561,41367.0,24937.79,M1965297909,0.0,0.0,0,0
334,PAYMENT,18706.26,C705049491,0.0,0.0,M714615633,0.0,0.0,0,0
335,CASH_IN,169702.87,C1516348356,5499605.98,5669308.84,C1478642183,376464.42,206761.55,0,0
335,PAYMENT,9429.49,C2031883152,10815.0,1385.51,M531774307,0.0,0.0,0,0
335,PAYMENT,11446.16,C1165915023,0.0,0.0,M364018292,0.0,0.0,0,0
335,CASH_OUT,63664.22,C1096820846,116.0,0.0,C1829478571,103502.9,167167.12,0,0
335,CASH_OUT,126667.16,C1002477738,0.0,0.0,C1999352065,165546.78,292213.94,0,0
335,TRANSFER,487397.97,C669958694,0.0,0.0,C2092477027,4262089.1,4749487.07,0,0
335,PAYMENT,15545.92,C771745147,29742.0,14196.08,M13406575,0.0,0.0,0,0
335,PAYMENT,8774.95,C376949697,0.0,0.0,M1151510203,0.0,0.0,0,0
335,CASH_OUT,128988.27,C1816105813,0.0,0.0,C342360371,489934.23,618922.5,0,0
335,PAYMENT,19203.54,C1303386356,39884.0,20680.46,M421080449,0.0,0.0,0,0
335,PAYMENT,7295.82,C872123120,170431.0,163135.18,M272260968,0.0,0.0,0,0
335,CASH_IN,12572.21,C868381624,2954029.45,2966601.66,C570634540,254973.21,242401.0,0,0
335,CASH_OUT,52227.17,C2003020643,29759.0,0.0,C226682732,13914.9,66142.07,0,0
335,PAYMENT,18493.21,C148226428,0.0,0.0,M365637543,0.0,0.0,0,0
335,PAYMENT,9944.55,C311738936,12530.0,2585.45,M96056775,0.0,0.0,0,0
335,CASH_IN,311374.5,C1551318794,11499863.08,11811237.58,C348548175,2656178.45,2344803.94,0,0
335,PAYMENT,8271.21,C693020995,11525.0,3253.79,M264118448,0.0,0.0,0,0
335,PAYMENT,36615.12,C1181125133,74207.74,37592.62,M1450322767,0.0,0.0,0,0
336,PAYMENT,843.64,C1690100979,12551.0,11707.36,M1891266063,0.0,0.0,0,0
336,DEBIT,391.68,C1697974064,34976.0,34584.32,C550879895,630556.59,630948.28,0,0
336,PAYMENT,11022.82,C1325992494,286.0,0.0,M254644707,0.0,0.0,0,0
336,CASH_OUT,50934.94,C2115711022,0.0,0.0,C618198516,7927332.63,7978267.58,0,0
336,PAYMENT,11802.86,C2024254083,559.0,0.0,M356366715,0.0,0.0,0,0
338,PAYMENT,57.9,C646238880,15500.0,15442.1,M1664955334,0.0,0.0,0,0
338,PAYMENT,11275.39,C833291308,4044.0,0.0,M1782858602,0.0,0.0,0,0
338,CASH_IN,244003.09,C863147153,10354104.5,10598107.59,C1839650783,1085288.87,841285.78,0,0
338,PAYMENT,38797.49,C2055389807,483083.17,444285.68,M222066690,0.0,0.0,0,0
345,PAYMENT,5332.37,C595659359,10614.0,5281.63,M558455075,0.0,0.0,0,0
345,CASH_OUT,237840.02,C798434522,0.0,0.0,C276191877,7192957.28,7430797.3,0,0
345,PAYMENT,2482.36,C2006540552,19866.0,17383.64,M741627300,0.0,0.0,0,0
345,PAYMENT,8891.32,C1909622290,180799.57,171908.26,M2081754798,0.0,0.0,0,0
345,PAYMENT,1729.16,C1530219006,47524.59,45795.43,M1850601773,0.0,0.0,0,0
345,PAYMENT,23424.73,C953555943,27298.0,3873.27,M534462329,0.0,0.0,0,0
345,TRANSFER,82167.93,C1641689947,15801.0,0.0,C977296413,0.0,82167.93,0,0
345,TRANSFER,113239.76,C1465358213,0.0,0.0,C846045231,619443.15,732682.9,0,0
345,CASH_OUT,182034.67,C739924627,0.0,0.0,C1745825059,380660.11,562694.78,0,0
345,PAYMENT,23705.49,C826323728,0.0,0.0,M1938847591,0.0,0.0,0,0
345,CASH_OUT,173827.87,C889208175,0.0,0.0,C1158776819,258517.07,432344.94,0,0
345,PAYMENT,12476.03,C1880601315,20117.0,7640.97,M82238148,0.0,0.0,0,0
345,TRANSFER,2046246.05,C70686877,3597.75,0.0,C916221467,3601850.93,5648096.98,0,0
345,PAYMENT,47094.39,C263232726,142515.0,95420.61,M886272586,0.0,0.0,0,0
345,PAYMENT,8149.07,C159252596,141337.42,133188.34,M1232831212,0.0,0.0,0,0
345,CASH_OUT,98545.07,C2019443881,0.0,0.0,C1499153592,2843156.99,2941702.06,0,0
345,TRANSFER,112186.69,C488252415,0.0,0.0,C299149294,536012.8,648199.49,0,0
345,TRANSFER,9244.74,C974524868,0.0,0.0,C935499930,490481.06,499725.8,0,0
345,TRANSFER,278074.07,C493853918,0.0,0.0,C1328795038,364541.48,642615.56,0,0
345,CASH_OUT,444270.94,C954548897,0.0,0.0,C2013573935,6281246.74,6725517.67,0,0
345,PAYMENT,3568.67,C1387298257,100525.0,96956.33,M646612752,0.0,0.0,0,0
345,PAYMENT,12751.35,C96602206,0.0,0.0,M1142659401,0.0,0.0,0,0
346,CASH_IN,265027.5,C1533376838,24714.0,289741.5,C223948873,6658838.55,6393811.05,0,0
346,CASH_OUT,164149.15,C445576905,14276.0,0.0,C416497384,1038109.98,1202259.13,0,0
346,PAYMENT,10443.04,C1939258683,20897.0,10453.96,M2014849581,0.0,0.0,0,0
346,CASH_OUT,427068.06,C1282790489,40422.0,0.0,C1410417789,53275.11,480343.17,0,0
346,TRANSFER,293923.93,C920363451,0.0,0.0,C1751244429,689121.97,983045.89,0,0
346,CASH_IN,342263.3,C2125348920,871.0,343134.3,C1408173182,225005.11,0.0,0,0
346,CASH_IN,1400.74,C790565279,8832638.14,8834038.88,C1539383628,241087.5,239686.76,0,0
346,PAYMENT,5722.92,C1972438057,53413.0,47690.08,M969236073,0.0,0.0,0,0
346,PAYMENT,2483.66,C481430906,66891.0,64407.34,M1764422377,0.0,0.0,0,0
346,CASH_OUT,390346.29,C81023017,0.0,0.0,C671630545,7618974.23,8009320.51,0,0
346,CASH_OUT,175154.88,C280038144,98.0,0.0,C2117267654,0.0,175154.88,0,0
346,CASH_OUT,342697.4,C1179470772,0.0,0.0,C600814304,1564222.98,1906920.39,0,0
346,CASH_OUT,294736.89,C1006127461,0.0,0.0,C1762758559,993452.26,1288189.14,0,0
346,TRANSFER,1322425.53,C749600686,693107.0,0.0,C1678180831,0.0,1322425.53,0,0
346,PAYMENT,11469.77,C1741904036,12871.0,1401.23,M1039815962,0.0,0.0,0,0
346,PAYMENT,63349.46,C2010406063,138204.76,74855.29,M1491881194,0.0,0.0,0,0
346,CASH_IN,180003.22,C906392664,29922.0,209925.22,C304436205,0.0,0.0,0,0
346,PAYMENT,28182.9,C335545466,43137.0,14954.1,M1705340989,0.0,0.0,0,0
346,PAYMENT,27544.29,C542016045,6170.0,0.0,M2070618414,0.0,0.0,0,0
346,CASH_IN,133795.09,C1274383400,92.0,133887.09,C848165616,210709.11,76914.03,0,0
346,CASH_IN,238731.41,C408304115,5118996.8,5357728.21,C1030358884,4580343.08,4341611.66,0,0
346,CASH_OUT,136709.56,C607599113,0.0,0.0,C2140452832,160667.73,297377.29,0,0
346,CASH_OUT,178779.89,C814390951,153614.82,0.0,C669850903,3737187.29,3915967.18,0,0
346,CASH_OUT,319256.88,C1270241456,0.0,0.0,C264739683,1580320.45,1899577.34,0,0
346,CASH_OUT,60855.0,C228593589,26.0,0.0,C1090010566,1196674.25,1257529.26,0,0
347,CASH_IN,148853.02,C1362280677,4371541.83,4520394.85,C1545296204,3242954.43,3094101.41,0,0
347,CASH_IN,174926.79,C107264863,11143418.73,11318345.52,C1100781548,267330.94,92404.15,0,0
347,CASH_OUT,92534.94,C1359185569,26175.53,0.0,C67559520,10171402.52,10154167.98,0,0
347,PAYMENT,36666.24,C2069992097,471.0,0.0,M463868531,0.0,0.0,0,0
347,CASH_OUT,17129.21,C1905106928,40034.0,22904.79,C1567398045,0.0,17129.21,0,0
347,CASH_OUT,260272.84,C1473238205,0.0,0.0,C1099267571,1271608.55,1531881.38,0,0
347,CASH_OUT,247376.38,C1988304827,39015.0,0.0,C383037575,1133496.44,1380872.83,0,0
347,PAYMENT,15234.11,C167392839,34852.2,19618.09,M929411857,0.0,0.0,0,0
347,PAYMENT,15272.18,C1993637596,26694.0,11421.82,M1449956309,0.0,0.0,0,0
347,CASH_IN,11865.17,C1596521141,2255623.29,2267488.46,C1705078596,511935.06,500069.89,0,0
347,DEBIT,2445.45,C570754693,0.0,0.0,C536091873,4610522.23,4612967.69,0,0
347,PAYMENT,1241.05,C2035469667,204031.0,202789.95,M574809779,0.0,0.0,0,0
347,PAYMENT,23466.16,C1198640666,1651.0,0.0,M1383131563,0.0,0.0,0,0
347,CASH_OUT,203389.69,C1350404981,0.0,0.0,C2139522394,386300.27,589689.96,0,0
347,CASH_IN,443689.8,C549601184,4204332.49,4648022.29,C961089596,1602651.14,1158961.35,0,0
347,CASH_IN,248096.4,C531329295,101792.26,349888.66,C675906977,4711790.45,4463694.05,0,0
347,CASH_OUT,306132.93,C525839835,220572.0,0.0,C1082643380,4169113.88,4475246.81,0,0
347,CASH_OUT,161072.18,C1635284618,0.0,0.0,C1811337343,703161.6,864233.78,0,0
347,PAYMENT,17922.22,C471689574,11600.0,0.0,M381228018,0.0,0.0,0,0
347,CASH_OUT,193145.86,C2080589548,0.0,0.0,C1280300360,566733.46,759879.32,0,0
347,CASH_OUT,187126.02,C1660132133,11485.0,0.0,C1162280006,370932.11,558058.13,0,0
347,TRANSFER,1304583.23,C1338497333,0.0,0.0,C1596219094,8434687.77,9739271.0,0,0
347,CASH_IN,27825.16,C1355338635,678001.53,705826.69,C702111457,240348.86,212523.7,0,0
347,DEBIT,4161.9,C868815031,316351.0,312189.1,C1370529665,1034087.03,1038248.93,0,0
347,PAYMENT,28522.8,C1700876841,118873.0,90350.2,M75373193,0.0,0.0,0,0
347,TRANSFER,494328.17,C1096030166,113019.0,0.0,C759569209,0.0,494328.17,0,0
347,CASH_OUT,342155.3,C1501755527,30460.0,0.0,C1934537134,781064.99,1123220.3,0,0
347,CASH_IN,125196.41,C245967798,21389.0,146585.41,C330919890,488755.35,363558.93,0,0
347,TRANSFER,2244256.37,C295976102,150.0,0.0,C648811988,172791.09,2417047.46,0,0
347,PAYMENT,1800.95,C1976742742,371009.19,369208.24,M1243575867,0.0,0.0,0,0
347,CASH_IN,449036.99,C782130025,15098.0,464134.99,C601224526,121920.84,0.0,0,0
347,TRANSFER,760774.82,C171649843,0.0,0.0,C1367496180,1518775.99,2279550.81,0,0
347,CASH_OUT,39367.47,C932175782,0.0,0.0,C1851858802,1528967.28,1568334.75,0,0
347,CASH_IN,29431.64,C583148955,1548300.01,1577731.65,C473844547,1894879.62,1865447.97,0,0
347,CASH_IN,3325.75,C1733549195,203857.0,207182.75,C1760267984,4148.19,822.45,0,0
347,PAYMENT,4481.72,C295878440,3555.0,0.0,M985562344,0.0,0.0,0,0
347,PAYMENT,15296.18,C111110000,0.0,0.0,M565981339,0.0,0.0,0,0
347,CASH_IN,617.47,C483120888,19747669.26,19748286.74,C1093751520,9067.0,0.0,0,0
347,CASH_OUT,476147.7,C1452083916,879212.0,403064.3,C1047730078,64439.38,540587.08,0,0
347,TRANSFER,386747.96,C1024303656,16035.0,0.0,C1837747540,390436.67,777184.63,0,0
347,CASH_OUT,81208.2,C1439517436,397.0,0.0,C1255318055,0.0,81208.2,0,0
347,CASH_OUT,78212.17,C49135882,0.0,0.0,C1942021848,2610195.99,2688408.16,0,0
347,CASH_IN,229327.35,C504699827,25618.0,254945.35,C326637181,3660713.48,3431386.13,0,0
347,CASH_OUT,168850.77,C1818296304,0.0,0.0,C1524158466,1272898.95,1441749.73,0,0
348,CASH_OUT,255472.37,C1491548129,146217.0,0.0,C807636052,166864.99,422337.36,0,0
348,PAYMENT,73802.32,C680609849,94940.21,21137.89,M4147363,0.0,0.0,0,0
348,PAYMENT,1023.43,C158703687,0.0,0.0,M151718002,0.0,0.0,0,0
348,CASH_OUT,51752.53,C1843079032,0.0,0.0,C232156913,7552220.88,7603973.4,0,0
348,TRANSFER,2807950.26,C1229743241,0.0,0.0,C741949212,7685394.2,10493344.45,0,0
348,PAYMENT,3345.58,C1979476647,10171.0,6825.42,M324010403,0.0,0.0,0,0
348,TRANSFER,105766.44,C1074140443,0.0,0.0,C1690101868,1055961.22,1161727.66,0,0
348,CASH_IN,282076.92,C1233426760,18325.0,300401.92,C1896541549,0.0,0.0,0,0
348,CASH_IN,8216.33,C1232021789,22280701.76,22288918.09,C1214350765,16511342.48,16503126.15,0,0
348,PAYMENT,8660.72,C1696612406,0.0,0.0,M276617211,0.0,0.0,0,0
348,CASH_OUT,359903.99,C1300144773,0.0,0.0,C610235287,5587837.9,5947741.89,0,0
348,TRANSFER,191948.23,C298502890,0.0,0.0,C1237853032,594699.26,786647.49,0,0
348,CASH_IN,323528.46,C2046946197,28380666.37,28704194.84,C403967872,2608402.9,2284874.43,0,0
348,CASH_IN,216487.81,C1716761392,50834.0,267321.81,C1621801032,202433.57,0.0,0,0
348,PAYMENT,1419.96,C1197169527,0.0,0.0,M780865478,0.0,0.0,0,0
348,CASH_OUT,203634.29,C166396740,21997.0,0.0,C235317932,119029.05,322663.33,0,0
348,PAYMENT,164.83,C1293130886,0.0,0.0,M447766947,0.0,0.0,0,0
348,CASH_OUT,286284.24,C313293757,20560.0,0.0,C1829173730,0.0,286284.24,0,0
348,PAYMENT,29865.78,C448307506,0.0,0.0,M478882394,0.0,0.0,0,0
348,CASH_OUT,149135.06,C1828611589,0.0,0.0,C848425372,237157.96,368112.52,0,0
348,CASH_OUT,241031.75,C1678339351,0.0,0.0,C352410745,885962.89,1126994.64,0,0
348,CASH_OUT,123222.52,C1910560546,0.0,0.0,C2046342701,570517.76,693740.29,0,0
348,CASH_IN,150335.44,C1122760600,4155527.56,4305863.0,C1194811122,201561.13,51225.68,0,0
348,PAYMENT,11378.19,C400780438,20465.0,9086.81,M410084831,0.0,0.0,0,0
348,CASH_OUT,98751.81,C905149258,0.0,0.0,C1214739661,825490.81,924242.62,0,0
348,CASH_OUT,366600.37,C1159027185,9923.0,0.0,C353589962,826344.26,1192944.64,0,0
348,CASH_IN,57469.36,C385299635,909068.03,966537.39,C1659845665,1908163.86,1850694.5,0,0
348,CASH_OUT,232005.64,C118431290,50432.0,0.0,C1517192739,0.0,232005.64,0,0
348,CASH_OUT,180250.11,C447687899,0.0,0.0,C1476471824,715585.79,895835.9,0,0
348,CASH_OUT,36073.79,C1162250228,321986.0,285912.21,C1974786182,0.0,36073.79,0,0
348,CASH_OUT,138358.24,C638157861,14790.0,0.0,C1336558660,236695.18,375053.41,0,0
348,PAYMENT,9289.6,C1715294048,14885.05,5595.44,M1822589294,0.0,0.0,0,0
349,CASH_OUT,31116.96,C167616260,0.0,0.0,C945305872,5865748.98,5896865.95,0,0
349,PAYMENT,2814.79,C2104023959,11676.0,8861.21,M750168025,0.0,0.0,0,0
349,CASH_OUT,40198.77,C971315811,0.0,0.0,C1986577678,1334141.45,1188979.9,0,0
349,PAYMENT,18848.34,C2112680573,4989.91,0.0,M1994365685,0.0,0.0,0,0
349,PAYMENT,9525.84,C2110260860,0.0,0.0,M1871084533,0.0,0.0,0,0
349,PAYMENT,11541.09,C407260669,0.0,0.0,M1736050550,0.0,0.0,0,0
349,CASH_OUT,142921.01,C1324718862,0.0,0.0,C713376371,712269.43,855190.44,0,0
349,PAYMENT,10719.1,C2006201465,450.0,0.0,M1845719646,0.0,0.0,0,0
349,PAYMENT,28418.62,C2115753377,10540.0,0.0,M121893940,0.0,0.0,0,0
349,CASH_OUT,131515.86,C745701420,0.0,0.0,C86103354,1371471.69,1502987.55,0,0
349,PAYMENT,11766.92,C1174997796,21522.0,9755.08,M752112908,0.0,0.0,0,0
349,PAYMENT,2082.72,C126192650,0.0,0.0,M102083091,0.0,0.0,0,0
349,PAYMENT,13126.16,C360239907,456166.5,443040.34,M1618229487,0.0,0.0,0,0
349,PAYMENT,52226.7,C1621196846,0.0,0.0,M515281605,0.0,0.0,0,0
349,CASH_OUT,53499.52,C380494144,12452.0,0.0,C299151413,630034.27,683533.78,0,0
349,CASH_OUT,324504.24,C365530719,148036.0,0.0,C178877864,0.0,324504.24,0,0
349,CASH_OUT,394344.68,C934624488,39232.0,0.0,C1195964980,1181331.11,1666356.96,0,0
349,CASH_IN,164922.45,C887753023,32477.0,197399.45,C1079683676,3162542.43,2997619.98,0,0
349,CASH_IN,101079.1,C1018673498,6558558.61,6659637.72,C1354619119,674904.4,573825.29,0,0
349,CASH_OUT,60323.15,C412724711,0.0,0.0,C598503830,3283400.4,3343723.55,0,0
349,DEBIT,4275.37,C1063152628,0.0,0.0,C934118693,6728244.39,6732519.76,0,0
349,CASH_OUT,82900.21,C48012993,7087.0,0.0,C1507042407,0.0,82900.21,0,0
349,PAYMENT,11462.73,C1435422644,45351.72,33888.99,M729221707,0.0,0.0,0,0
349,PAYMENT,26808.04,C838470237,0.0,0.0,M1469281446,0.0,0.0,0,0
349,CASH_IN,26886.49,C1947569468,9026023.0,9052909.49,C791587740,2517069.74,2490183.25,0,0
349,PAYMENT,6527.84,C2012736513,0.0,0.0,M1839565460,0.0,0.0,0,0
350,CASH_OUT,6791.48,C2053116395,31918.0,25126.52,C1544678039,20232.98,27024.45,0,0
350,CASH_OUT,311201.17,C645620952,17472.0,0.0,C1042786021,515732.43,826933.6,0,0
350,PAYMENT,24839.37,C1229780538,189715.39,164876.03,M2049137187,0.0,0.0,0,0
350,PAYMENT,18047.12,C169006215,0.0,0.0,M2050560201,0.0,0.0,0,0
350,CASH_OUT,122533.11,C419331798,32552.0,0.0,C483108284,275466.77,397999.88,0,0
350,CASH_IN,38211.99,C1163266385,662993.28,701205.27,C2119525991,218721.95,180509.97,0,0
350,PAYMENT,2470.47,C1234621092,526869.58,524399.11,M2056539716,0.0,0.0,0,0
350,CASH_IN,131694.69,C817916597,9907337.91,10039032.6,C2054081368,156502.09,24807.4,0,0
350,CASH_OUT,348144.15,C1654477871,19874.0,0.0,C1944126911,0.0,348144.15,0,0
350,PAYMENT,20468.56,C1305877956,42446.92,21978.36,M1008220538,0.0,0.0,0,0
350,CASH_IN,232762.51,C1790979746,395772.0,628534.51,C1298193890,51181.77,0.0,0,0
350,TRANSFER,700934.01,C1222555989,136455.54,0.0,C1560789001,951475.3,1652409.31,0,0
350,CASH_IN,322878.53,C1862804847,7440523.41,7763401.94,C1726041510,363895.97,41017.44,0,0
350,TRANSFER,185045.02,C106303494,0.0,0.0,C1732362022,861119.75,1046164.78,0,0
350,CASH_OUT,270522.02,C29289217,10929.0,0.0,C1659176239,10312786.01,10583308.03,0,0
350,CASH_IN,266646.56,C1993918337,4327102.55,4593749.11,C1352376623,8470067.9,8203421.34,0,0
350,PAYMENT,35223.12,C1799894931,83679.0,48455.88,M1171332435,0.0,0.0,0,0
350,CASH_OUT,271100.4,C2046033409,4193.0,0.0,C1234072050,0.0,271100.4,0,0
350,CASH_OUT,124035.66,C1867832954,0.0,0.0,C256787952,502875.33,626911.0,0,0
350,PAYMENT,6302.52,C1341587219,1563.0,0.0,M1412969955,0.0,0.0,0,0
350,PAYMENT,20261.54,C2010178464,76550.97,56289.43,M639557209,0.0,0.0,0,0
350,CASH_OUT,233527.86,C589543103,9927.0,0.0,C1888592201,221662.26,455190.12,0,0
350,TRANSFER,1944696.75,C156328945,19821.0,0.0,C576246005,0.0,1944696.75,0,0
350,CASH_OUT,28962.17,C1779913475,163360.0,134397.83,C2071602218,973266.2,1002228.37,0,0
350,CASH_OUT,431328.03,C2088053298,0.0,0.0,C1572657376,3257398.23,3688726.26,0,0
350,CASH_IN,41977.68,C1923525770,6215733.3,6257710.99,C1072216049,528556.56,486578.88,0,0
350,PAYMENT,47.24,C922545554,184505.26,184458.02,M1594387062,0.0,0.0,0,0
350,PAYMENT,24913.91,C690299,0.0,0.0,M1826924367,0.0,0.0,0,0
350,PAYMENT,1473.37,C1070623687,7784.55,6311.18,M96967,0.0,0.0,0,0
350,CASH_OUT,375240.4,C859477835,108533.0,0.0,C1217025186,174742.83,549983.23,0,0
350,CASH_OUT,260975.85,C1047098176,0.0,0.0,C1205677385,861498.49,1122474.33,0,0
