step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
674,CASH_OUT,171651.7,C1811092030,171651.7,0.0,C1174681739,2336193.5,2507845.2,1,0
402,TRANSFER,67366.26,C1684268780,42179.0,0.0,C507587472,0.0,67366.26,0,0
38,CASH_OUT,99467.43,C750330988,0.0,0.0,C623957045,280888.93,344739.59,0,0
310,PAYMENT,7497.53,C346917586,0.0,0.0,M1142886393,0.0,0.0,0,0
279,CASH_OUT,10000000.0,C1214015158,10000000.0,0.0,C2110157840,0.0,10000000.0,1,0
284,CASH_IN,118196.39,C395807123,10380.0,128576.39,C672765683,14899.0,0.0,0,0
354,TRANSFER,9299230.13,C350993487,9299230.13,0.0,C1614280501,0.0,0.0,1,0
356,CASH_IN,150188.49,C372530457,16441541.55,16591730.03,C714171907,236765.96,86577.47,0,0
134,PAYMENT,16536.43,C781016155,0.0,0.0,M2028868656,0.0,0.0,0,0
227,CASH_OUT,166637.54,C64683008,39982.0,0.0,C1843718217,264077.54,430715.08,0,0
373,CASH_OUT,137153.84,C1266245190,156.0,0.0,C1867324100,368826.7,505980.54,0,0
252,CASH_OUT,139456.21,C1586628635,15747.0,0.0,C905755607,703550.6,843006.8,0,0
10,TRANSFER,42619.37,C2031768250,0.0,0.0,C13627188,405737.19,448356.56,0,0
187,CASH_OUT,152195.37,C2125103870,0.0,0.0,C207172945,411645.18,563840.55,0,0
276,PAYMENT,3579.14,C471693924,0.0,0.0,M315544799,0.0,0.0,0,0
617,TRANSFER,10000000.0,C1255348086,32542664.27,22542664.27,C103172881,0.0,0.0,1,0
18,PAYMENT,11915.68,C269306926,21295.0,9379.32,M1237053839,0.0,0.0,0,0
284,CASH_OUT,112952.03,C1287137230,0.0,0.0,C1216151029,204100.36,317052.39,0,0
11,CASH_IN,33729.05,C2126998380,6595069.9,6628798.95,C1359291582,1434866.15,1401137.1,0,0
21,TRANSFER,385306.7,C2134223431,0.0,0.0,C2022672604,1141455.53,2086380.49,0,0
686,CASH_IN,357438.8,C2041428307,705301.0,1062739.8,C990359180,0.0,0.0,0,0
399,CASH_IN,119421.26,C956869567,4124.0,123545.26,C20143979,0.0,0.0,0,0
12,CASH_IN,296929.5,C1302412199,304853.0,601782.5,C1956542244,210660.34,0.0,0,0
402,CASH_IN,260489.88,C730629364,133.0,260622.88,C1786765410,3649962.47,3389472.58,0,0
283,CASH_IN,85197.67,C1536171285,8278149.28,8363346.95,C425602936,151784.72,66587.05,0,0
683,CASH_OUT,131074.71,C17471450,225103.14,94028.43,C188112161,11714269.23,11845343.94,0,0
184,TRANSFER,199901.08,C1935670420,239.0,0.0,C758418786,643929.52,843830.6,0,0
571,CASH_OUT,115110.14,C757862729,0.0,0.0,C1990643576,27018519.3,27133629.44,0,0
483,CASH_OUT,304606.37,C1263564268,0.0,0.0,C1841313367,1317998.12,1622604.49,0,0
255,CASH_OUT,1520.96,C1720026293,0.0,0.0,C282849464,922807.05,924328.01,0,0
131,CASH_OUT,158962.89,C778717365,21983.0,0.0,C814661998,21112.43,180075.33,0,0
637,PAYMENT,22473.37,C928198595,40873.0,18399.63,M499949837,0.0,0.0,0,0
129,CASH_IN,115555.12,C125261965,2190.0,117745.12,C839609626,0.0,0.0,0,0
630,CASH_OUT,17484.29,C1934743531,17484.29,0.0,C1197685595,0.0,17484.29,1,0
160,CASH_IN,242106.5,C1381717349,13188644.78,13430751.28,C764103744,364596.27,122489.78,0,0
275,PAYMENT,3169.21,C1898503690,92939.36,89770.15,M1126199079,0.0,0.0,0,0
133,CASH_OUT,16274.51,C1372185413,16274.51,0.0,C128567298,44245.22,60519.73,1,0
522,TRANSFER,545780.7,C1184365797,545780.7,0.0,C1197863823,0.0,0.0,1,0
160,CASH_IN,83284.4,C100335008,3272558.74,3355843.14,C10573518,3822644.08,3739359.68,0,0
325,CASH_IN,146302.01,C1630229068,20109.0,166411.01,C1118942128,2077230.39,1930928.38,0,0
323,CASH_OUT,191642.37,C1343242301,0.0,0.0,C155371060,846889.14,1038531.5,0,0
303,CASH_OUT,118707.37,C1688038958,359101.39,240394.02,C2110716504,339606.19,458313.55,0,0
400,PAYMENT,24380.72,C1586536767,0.0,0.0,M1374448624,0.0,0.0,0,0
398,CASH_OUT,184053.05,C1368990804,0.0,0.0,C1791981555,4644981.53,4829034.58,0,0
296,TRANSFER,716273.17,C178061397,716273.17,0.0,C1590888168,0.0,0.0,1,0
17,CASH_OUT,305627.0,C1600031018,305627.0,0.0,C1971951800,7699847.16,8005474.16,1,0
159,CASH_IN,60344.71,C286724500,3182621.98,3242966.69,C2081123333,157167.41,96822.69,0,0
214,PAYMENT,7456.2,C1300974207,9177.0,1720.8,M1972770753,0.0,0.0,0,0
186,CASH_IN,307395.91,C454010863,9006669.76,9314065.68,C1065221816,543690.47,236294.56,0,0
177,CASH_OUT,241842.05,C336977203,0.0,0.0,C444146728,436054.7,677896.75,0,0
180,CASH_IN,218631.67,C1594690282,304176.0,522807.67,C1552406542,773761.15,555129.48,0,0
162,CASH_IN,29632.37,C312356858,2344053.91,2373686.28,C2011679523,52508.59,22876.22,0,0
232,CASH_IN,154376.04,C230162368,971156.27,1125532.3,C72165206,760628.06,606252.02,0,0
351,CASH_OUT,482956.1,C1922325915,114974.0,0.0,C681606536,159407.27,642363.37,0,0
303,CASH_IN,188901.62,C1019448411,12152448.56,12341350.19,C457022408,309478.44,120576.82,0,0
212,PAYMENT,2724.11,C1973107253,304.0,0.0,M743480156,0.0,0.0,0,0
240,PAYMENT,3200.46,C477713726,33212.0,30011.54,M885968598,0.0,0.0,0,0
203,CASH_OUT,67590.29,C1038976666,230.0,0.0,C63779321,3349.64,70939.93,0,0
88,TRANSFER,3607917.73,C2016707009,3607917.73,0.0,C1883647961,0.0,0.0,1,0
47,TRANSFER,36532.84,C905922907,36532.84,0.0,C2062739315,0.0,0.0,1,0
59,CASH_OUT,2050727.81,C992917413,2050727.81,0.0,C104038589,0.0,2050727.81,1,0
177,CASH_IN,10173.69,C1060875412,3994276.32,4004450.02,C1176808416,261613.61,251439.91,0,0
324,CASH_IN,334708.34,C833623366,4127672.42,4462380.77,C1281570734,1008150.46,673442.12,0,0
334,TRANSFER,2047005.02,C539737265,0.0,0.0,C1229866196,19982557.06,22029562.08,0,0
350,CASH_OUT,119947.73,C884502395,0.0,0.0,C1585149101,337736.29,457684.02,0,0
9,PAYMENT,4316.88,C452789615,760993.78,756676.9,M1601214295,0.0,0.0,0,0
518,PAYMENT,318.03,C483864757,0.0,0.0,M1965513534,0.0,0.0,0,0
40,PAYMENT,400.81,C2124790079,0.0,0.0,M690687448,0.0,0.0,0,0
325,CASH_IN,103607.89,C1616600591,1406416.71,1510024.6,C292289445,266719.0,163111.11,0,0
236,PAYMENT,11610.84,C1795298525,0.0,0.0,M1351802372,0.0,0.0,0,0
258,CASH_IN,113145.63,C2043694383,188831.0,301976.63,C551746868,177166.45,64020.83,0,0
657,TRANSFER,41428.9,C1550289532,41428.9,0.0,C1640654311,0.0,0.0,1,0
202,CASH_OUT,205216.92,C1625358870,0.0,0.0,C741429346,2679075.07,2884291.99,0,0
397,CASH_OUT,162339.8,C369299038,759042.0,596702.2,C742732332,0.0,162339.8,0,0
186,PAYMENT,3342.71,C80633130,109359.92,106017.22,M701701062,0.0,0.0,0,0
275,CASH_OUT,209423.55,C1988435337,11578.0,0.0,C26754902,3182351.7,3391775.25,0,0
131,PAYMENT,14267.91,C458867441,627163.66,612895.75,M1385415504,0.0,0.0,0,0
400,CASH_IN,80973.91,C701841852,6605317.05,6686290.96,C1281477003,780484.32,699510.41,0,0
185,PAYMENT,10269.39,C1739831948,0.0,0.0,M1009520663,0.0,0.0,0,0
133,PAYMENT,10386.63,C1457568739,484134.32,473747.7,M1950605729,0.0,0.0,0,0
326,CASH_OUT,150486.96,C1789068417,0.0,0.0,C453443849,2139211.92,2289698.88,0,0
355,PAYMENT,13509.19,C1969700742,11412.0,0.0,M765117222,0.0,0.0,0,0
619,CASH_OUT,347893.16,C238168336,347893.16,0.0,C1904688635,0.0,347893.16,1,0
9,PAYMENT,4185.39,C1267067911,1075689.44,1071504.04,M674637725,0.0,0.0,0,0
712,TRANSFER,16514.64,C1427122202,16514.64,0.0,C420183005,0.0,0.0,1,0
252,CASH_IN,161806.17,C801687100,5504.0,167310.17,C1812150977,2334171.89,2172365.72,0,0
378,CASH_OUT,249136.03,C1479179289,0.0,0.0,C1581656555,321102.03,570238.05,0,0
186,PAYMENT,1047.91,C369799000,0.0,0.0,M470066487,0.0,0.0,0,0
252,PAYMENT,23013.41,C1450005058,15794.0,0.0,M208502188,0.0,0.0,0,0
209,CASH_OUT,7287.49,C157403896,14728.0,7440.51,C1147149485,186441.03,193728.52,0,0
43,CASH_OUT,195262.51,C453343515,573.0,0.0,C1042182950,16617.94,211880.45,0,0
372,CASH_OUT,299172.82,C744892229,299172.82,0.0,C348424579,45633.0,269864.44,1,0
634,CASH_OUT,114864.37,C208900966,114864.37,0.0,C2041696205,0.0,114864.37,1,0
594,TRANSFER,335071.5,C1472409848,335071.5,0.0,C1834867853,0.0,0.0,1,0
497,CASH_OUT,3695429.98,C1797769206,3695429.98,0.0,C676671018,223917.78,3919347.75,1,0
14,TRANSFER,1832319.42,C439830884,1832319.42,0.0,C1133002328,0.0,0.0,1,0
357,PAYMENT,21022.48,C1838374014,73024.15,52001.68,M1148376927,0.0,0.0,0,0
187,PAYMENT,9972.78,C1138023845,133858.5,123885.72,M525695754,0.0,0.0,0,0
395,CASH_IN,462588.97,C12602447,60663.0,523251.97,C791391449,2486718.6,2024129.62,0,0
209,CASH_OUT,19421.13,C1444512879,304.77,0.0,C1081754366,274597.93,294019.07,0,0
380,PAYMENT,24506.27,C615031418,51212.94,26706.67,M402054488,0.0,0.0,0,0
210,CASH_IN,157276.77,C222860071,15750154.56,15907431.33,C1066759256,1897469.92,1740193.15,0,0
162,CASH_OUT,422886.84,C1557064035,0.0,0.0,C430252933,2260167.52,2683054.37,0,0
395,PAYMENT,18613.1,C2082075975,26531.45,7918.34,M1836776497,0.0,0.0,0,0
304,TRANSFER,3588493.75,C364275673,0.0,0.0,C1844523580,20004639.08,23803852.62,0,0
158,PAYMENT,25570.79,C1223366659,59748.0,34177.21,M1971582266,0.0,0.0,0,0
401,TRANSFER,72789.1,C223322295,92484.0,19694.9,C1682705193,0.0,72789.1,0,0
203,PAYMENT,11429.46,C852757191,10854.0,0.0,M315586251,0.0,0.0,0,0
395,PAYMENT,9969.43,C1669077841,53921.0,43951.57,M1415284151,0.0,0.0,0,0
376,PAYMENT,14607.28,C1991312430,0.0,0.0,M1235049798,0.0,0.0,0,0
326,PAYMENT,18075.06,C1708606228,71351.0,53275.94,M1388674887,0.0,0.0,0,0
256,CASH_IN,195759.68,C1187141575,298129.0,493888.68,C435365761,3658264.37,3462504.69,0,0
10,PAYMENT,13503.11,C1357880148,32494.52,18991.41,M1730614278,0.0,0.0,0,0
235,PAYMENT,4627.07,C1232996066,62072.0,57444.93,M1549059409,0.0,0.0,0,0
44,CASH_IN,74964.49,C2049501183,11116470.95,11191435.44,C51524058,862240.47,787275.98,0,0
229,PAYMENT,1476.26,C107625649,412410.83,410934.57,M1809658747,0.0,0.0,0,0
34,TRANSFER,1346100.57,C1773614942,0.0,0.0,C1281898359,5652997.67,6999098.25,0,0
370,PAYMENT,6792.05,C1878862818,34646.0,27853.95,M1423020486,0.0,0.0,0,0
404,CASH_OUT,121644.54,C871842157,142.0,0.0,C1638242922,796458.27,918102.81,0,0
350,CASH_IN,60244.75,C1813210327,18256305.15,18316549.89,C809883246,268309.43,208064.69,0,0
256,CASH_OUT,41776.96,C2079375636,0.0,0.0,C2108377167,965980.9,1007757.87,0,0
153,PAYMENT,16287.49,C1823970785,14483.03,0.0,M1645374626,0.0,0.0,0,0
329,PAYMENT,22250.16,C523201527,41758.0,19507.84,M743272231,0.0,0.0,0,0
188,TRANSFER,472937.99,C1096487616,0.0,0.0,C1340982605,489852.45,962790.43,0,0
166,PAYMENT,21397.97,C1348126499,12181.0,0.0,M1196285340,0.0,0.0,0,0
160,CASH_OUT,102187.52,C1356917929,24494.0,0.0,C259919741,0.0,102187.52,0,0
34,PAYMENT,18652.08,C360100543,8684.0,0.0,M2011953982,0.0,0.0,0,0
181,CASH_IN,316799.46,C1994542360,297971.24,614770.7,C897272403,840148.78,523349.32,0,0
37,CASH_OUT,239488.45,C1678183975,4980.1,0.0,C1910841416,6506749.17,6746237.62,0,0
296,TRANSFER,312151.06,C2064377910,312151.06,0.0,C480066834,0.0,0.0,1,0
45,PAYMENT,7901.29,C1840960582,78418.87,70517.57,M1544663573,0.0,0.0,0,0
38,CASH_IN,136819.75,C310803866,35400.0,172219.75,C1270044445,0.0,0.0,0,0
329,CASH_OUT,58229.28,C1438398583,5056.0,0.0,C992064290,1112612.08,1508809.71,0,0
211,PAYMENT,12227.14,C1205285269,0.0,0.0,M1376219575,0.0,0.0,0,0
211,CASH_OUT,18915.42,C430036835,27739.0,8823.58,C510011798,0.0,18915.42,0,0
278,CASH_IN,193613.67,C249570040,6073109.77,6266723.44,C210060666,2365226.61,2171612.94,0,0
616,TRANSFER,1265656.44,C782995006,1265656.44,0.0,C1783458447,0.0,0.0,1,0
330,TRANSFER,375706.25,C1782052349,199042.0,0.0,C2146338772,1486555.9,1862262.15,0,0
15,CASH_IN,274027.82,C2008798004,5891029.31,6165057.13,C435411160,467840.03,193812.22,0,0
393,PAYMENT,41089.53,C1808012418,49756.22,8666.69,M614328024,0.0,0.0,0,0
403,DEBIT,830.66,C1706788697,757.0,0.0,C1882468071,38021.89,38852.55,0,0
281,CASH_IN,165085.63,C1043765209,62768.0,227853.63,C1611117040,352317.98,408216.9,0,0
156,CASH_OUT,38432.33,C1327204726,0.0,0.0,C2127339974,958076.96,996509.29,0,0
228,TRANSFER,378430.29,C2055387313,123303.0,0.0,C1797422659,6623882.42,7002312.71,0,0
355,TRANSFER,118233.93,C653128972,0.0,0.0,C2047906292,363201.55,481435.48,0,0
553,CASH_OUT,151105.97,C2068722215,151105.97,0.0,C1242414689,0.0,151105.97,1,0
302,CASH_OUT,151966.93,C254091838,0.0,0.0,C1375037222,273465.52,425432.45,0,0
284,TRANSFER,173975.09,C787236154,844.0,0.0,C78156801,114578.29,288553.38,0,0
136,CASH_OUT,141013.87,C2081901836,177952.86,36938.98,C672637887,2230738.09,2204786.02,0,0
35,TRANSFER,454511.73,C1322100754,454511.73,0.0,C580058151,0.0,0.0,1,0
235,CASH_IN,210042.01,C939659390,393.0,210435.01,C1356217249,108350.97,0.0,0,0
19,PAYMENT,7521.26,C1434220511,0.0,0.0,M2098189366,0.0,0.0,0,0
308,PAYMENT,30790.37,C683221585,0.0,0.0,M457513798,0.0,0.0,0,0
330,CASH_IN,186405.06,C1276998245,991988.34,1178393.4,C2112448623,562448.61,376043.56,0,0
236,CASH_OUT,99133.09,C1929975881,55755.0,0.0,C959372332,297329.86,396462.95,0,0
647,TRANSFER,2253811.33,C1918619369,2253811.33,0.0,C1942317737,0.0,0.0,1,0
260,CASH_IN,170049.01,C1093918890,10400562.23,10570611.24,C662335667,2521943.0,2351893.99,0,0
43,CASH_IN,118393.7,C728959033,50962.0,169355.7,C279942911,0.0,167607.91,0,0
328,PAYMENT,35512.32,C1765713616,0.0,0.0,M535705232,0.0,0.0,0,0
14,CASH_IN,63939.69,C681069982,6762499.29,6826438.98,C1540665588,186212.19,0.0,0,0
36,CASH_IN,149686.61,C236578937,5357293.18,5506979.8,C816733738,260499.37,110812.75,0,0
95,PAYMENT,39032.6,C661957174,0.0,0.0,M683463022,0.0,0.0,0,0
402,CASH_OUT,108220.51,C1739671317,301081.0,192860.49,C1205286460,870946.94,979167.45,0,0
331,PAYMENT,20933.08,C107852690,11318.0,0.0,M825226839,0.0,0.0,0,0
228,CASH_OUT,313473.53,C617766765,496705.0,183231.47,C175327904,847392.91,1160866.44,0,0
184,PAYMENT,6660.04,C3521686,0.0,0.0,M1046276744,0.0,0.0,0,0
298,CASH_OUT,136484.19,C208586250,147.0,0.0,C1112198655,46755.73,183239.92,0,0
212,CASH_OUT,188735.0,C2034021488,0.0,0.0,C1143688311,3517901.53,3706636.53,0,0
179,PAYMENT,18169.21,C1888540506,85676.36,67507.15,M53424857,0.0,0.0,0,0
308,PAYMENT,11330.97,C2098232379,0.0,0.0,M1964491932,0.0,0.0,0,0
100,CASH_OUT,54994.1,C1437857188,54994.1,0.0,C271249913,14941.39,69935.49,1,0
179,PAYMENT,19170.2,C1437034178,0.0,0.0,M64507702,0.0,0.0,0,0
502,TRANSFER,669536.75,C1679714245,669536.75,0.0,C45579719,0.0,0.0,1,0
19,CASH_OUT,104784.28,C1602975535,55372.0,0.0,C560829524,2558467.37,2663251.65,0,0
143,TRANSFER,155854.37,C1352884053,155854.37,0.0,C769290642,0.0,0.0,1,0
229,PAYMENT,31393.13,C401942161,696075.0,664681.87,M274109876,0.0,0.0,0,0
403,CASH_OUT,26360.37,C789247796,0.0,0.0,C985063042,1861579.88,1887940.25,0,0
19,CASH_IN,8560.52,C797466081,24589.0,33149.52,C198911229,1174.0,0.0,0,0
8,CASH_OUT,30704.74,C250980756,23162.0,0.0,C1257117293,21220.0,354275.02,0,0
371,CASH_IN,41792.33,C1318488472,31823.0,73615.33,C1278112599,0.0,0.0,0,0
153,CASH_IN,32271.67,C1203604810,4454223.22,4486494.89,C1166451718,857410.61,825138.94,0,0
209,CASH_OUT,1516823.73,C1090892452,1516823.73,0.0,C657813915,386329.46,1903153.19,1,0
671,TRANSFER,3441041.46,C917414431,3441041.46,3441041.46,C1082139865,0.0,0.0,1,1
398,CASH_OUT,234287.11,C1496637255,0.0,0.0,C986118464,303375.45,537662.56,0,0
351,CASH_OUT,9297.17,C619166288,0.0,0.0,C1358304343,101068.82,110366.0,0,0
469,CASH_IN,444674.24,C665354904,4001216.94,4445891.18,C1187802189,5804025.36,5359351.13,0,0
403,CASH_IN,253322.1,C1858628743,6833965.37,7087287.48,C257060237,254140.54,818.43,0,0
417,CASH_OUT,1049586.54,C2136497575,1049586.54,0.0,C1080081723,8366.77,1057953.31,1,0
354,CASH_OUT,360175.14,C1866861461,0.0,0.0,C917980949,1217703.43,1899859.27,0,0
257,CASH_OUT,14006.36,C1271585646,0.0,0.0,C1727926662,1434053.84,1448060.2,0,0
210,PAYMENT,10127.59,C1374460643,149906.81,139779.22,M647380183,0.0,0.0,0,0
206,CASH_OUT,2833.8,C1975037720,0.0,0.0,C812560830,265105.37,267939.17,0,0
349,PAYMENT,30371.26,C365227109,204955.0,174583.74,M1525398277,0.0,0.0,0,0
356,PAYMENT,12360.26,C1601538956,5757.0,0.0,M107336117,0.0,0.0,0,0
188,CASH_IN,288715.29,C1907070113,11367395.97,11656111.26,C181052272,1698465.99,1409750.7,0,0
417,CASH_OUT,2028897.08,C1126334701,2028897.08,0.0,C18335029,4194222.4,6223119.48,1,0
694,CASH_OUT,292815.44,C1412325787,292815.44,0.0,C1720512155,0.0,292815.44,1,0
373,CASH_OUT,299692.47,C1673771510,131779.0,0.0,C1114077261,1580578.39,1880270.86,0,0
328,CASH_OUT,342429.65,C1074511889,0.0,0.0,C14376585,16191080.45,16533510.1,0,0
373,CASH_IN,142987.25,C992800793,16055376.79,16198364.04,C368612018,312993.36,170006.11,0,0
14,CASH_OUT,61401.05,C426037614,0.0,0.0,C1365834356,1774102.43,1695869.98,0,0
208,CASH_OUT,27562.89,C1747683243,0.0,0.0,C119731804,2526986.33,2554549.23,0,0
299,TRANSFER,2099588.93,C1054928489,79282.67,0.0,C625801572,3694494.68,5794083.6,0,0
201,CASH_OUT,103956.0,C1160793643,0.0,0.0,C210060522,1575516.8,1679472.8,0,0
14,PAYMENT,3365.49,C578524125,54889.0,51523.51,M1243524416,0.0,0.0,0,0
299,CASH_IN,430206.81,C1747865040,9004.0,439210.81,C1637601268,157939.81,0.0,0,0
36,CASH_OUT,170846.94,C1012182726,50522.0,0.0,C1146664465,1076546.41,1247393.35,0,0
171,TRANSFER,211721.9,C1835704513,211721.9,0.0,C260205493,0.0,0.0,1,0
139,PAYMENT,3486.82,C328939143,90674.57,87187.75,M868620491,0.0,0.0,0,0
210,CASH_OUT,99661.03,C1626737547,21991.0,0.0,C1746189447,339068.32,438729.35,0,0
17,CASH_IN,306527.02,C1888630767,5888508.11,6195035.13,C1161932727,1546778.11,1204740.69,0,0
163,CASH_OUT,22067.63,C884552298,106288.0,84220.37,C767068392,577774.98,649312.33,0,0
254,CASH_IN,265736.48,C828980951,8324567.49,8590303.98,C1030436736,3927642.59,3426125.22,0,0
283,CASH_OUT,221025.38,C1660083748,15387.0,0.0,C1398814751,0.0,221025.38,0,0
306,CASH_OUT,255635.67,C1985621091,123.0,0.0,C1419821104,765049.77,1020685.43,0,0
155,CASH_IN,182748.09,C839836585,11668.0,194416.09,C331991012,111791.8,0.0,0,0
179,CASH_OUT,190590.65,C1359352679,190590.65,0.0,C842294440,35681.5,226272.15,1,0
403,CASH_IN,174369.57,C1876202527,167217.0,341586.57,C1027217086,60797.53,0.0,0,0
255,PAYMENT,16869.75,C1515822520,49787.0,32917.25,M680670722,0.0,0.0,0,0
664,PAYMENT,16807.05,C280818042,12321.0,0.0,M432928292,0.0,0.0,0,0
9,PAYMENT,17260.04,C1746258499,0.0,0.0,M176505560,0.0,0.0,0,0
133,CASH_OUT,161588.41,C820055264,238849.0,77260.59,C953537068,1120170.93,1281759.34,0,0
163,CASH_OUT,52817.21,C39700087,0.0,0.0,C1873024884,73311.44,126128.65,0,0
17,PAYMENT,3573.1,C1145019641,0.0,0.0,M347899646,0.0,0.0,0,0
16,PAYMENT,31287.32,C2091279239,0.0,0.0,M1464371391,0.0,0.0,0,0
333,CASH_OUT,174745.66,C1846223035,0.0,0.0,C1125272190,672353.59,847099.25,0,0
329,TRANSFER,855829.29,C1486307953,30175.0,0.0,C1133219024,0.0,855829.29,0,0
640,CASH_IN,190071.9,C1577929341,50343.0,240414.9,C1644016737,0.0,0.0,0,0
280,CASH_OUT,254755.58,C96378057,36502.71,0.0,C1159813028,2358822.63,2613578.21,0,0
163,CASH_OUT,20545.7,C159520545,56977.43,36431.73,C2129359968,2932303.13,2952848.82,0,0
137,CASH_IN,23863.6,C2015644735,4542781.7,4566645.3,C1203852392,3460741.59,3436878.0,0,0
352,CASH_OUT,249222.8,C335496248,19198.0,0.0,C907110125,906682.02,1155904.82,0,0
345,TRANSFER,816758.13,C703038331,0.0,0.0,C749460844,4314466.43,5131224.56,0,0
83,TRANSFER,594577.22,C2038871800,594577.22,0.0,C699011744,0.0,0.0,1,0
396,TRANSFER,780681.25,C567509833,55435.0,0.0,C488837524,4783644.52,5564325.77,0,0
355,CASH_OUT,233764.43,C818875153,72873.0,0.0,C875758637,5328.39,239092.82,0,0
337,CASH_OUT,46073.56,C1488400986,46073.56,0.0,C152501477,1962.98,48036.54,1,0
307,CASH_OUT,252144.37,C733898527,0.0,0.0,C235759467,1053897.5,1306041.87,0,0
327,CASH_IN,41403.51,C276287456,6003081.72,6044485.23,C192321800,228819.46,187415.95,0,0
10,CASH_IN,69319.36,C166409504,0.0,69319.36,C979719862,4067018.45,3984735.76,0,0
259,CASH_OUT,17859.23,C1529463955,0.0,0.0,C292410999,1654105.57,1671964.8,0,0
37,CASH_OUT,92772.81,C1160308561,12149.0,0.0,C711245268,0.0,92772.81,0,0
156,PAYMENT,8515.57,C1079296400,0.0,0.0,M1979679925,0.0,0.0,0,0
154,CASH_IN,115351.03,C1753184631,5997819.14,6113170.18,C1101958587,4024922.26,3909571.23,0,0
276,PAYMENT,44908.99,C1756000076,0.0,0.0,M1932047990,0.0,0.0,0,0
258,CASH_OUT,338699.47,C2034790257,72038.0,0.0,C64382516,955780.06,1294479.53,0,0
206,CASH_OUT,125820.85,C500537142,0.0,0.0,C2130803606,12563891.85,12689712.7,0,0
11,CASH_IN,403906.93,C655085077,57002.15,460909.08,C2018224069,0.0,0.0,0,0
236,CASH_IN,130205.62,C1279285013,5517241.08,5647446.7,C325585890,476426.36,346220.74,0,0
280,DEBIT,2780.07,C317280784,294.0,0.0,C983284438,188037.8,190817.87,0,0
40,CASH_OUT,420703.34,C1144428016,3851.0,0.0,C499508986,666535.75,1087239.09,0,0
154,CASH_OUT,168100.4,C470799319,0.0,0.0,C1601232786,713700.64,881801.05,0,0
13,CASH_OUT,184432.5,C717556366,429.0,0.0,C613154714,645238.16,829670.66,0,0
21,CASH_OUT,364048.18,C1971665076,0.0,0.0,C1726301214,651730.19,1015778.37,0,0
232,CASH_IN,195312.48,C1373358244,1046644.13,1241956.62,C1988333854,1162787.56,967475.08,0,0
160,PAYMENT,18222.09,C690923694,258691.87,240469.78,M1620260241,0.0,0.0,0,0
212,PAYMENT,6842.3,C257035266,9906.0,3063.7,M1291029689,0.0,0.0,0,0
41,TRANSFER,225413.99,C1381221969,1483.0,0.0,C898144879,0.0,225413.99,0,0
21,CASH_OUT,78529.05,C1393389824,5430.0,0.0,C1833930644,0.0,78529.05,0,0
178,CASH_OUT,196638.03,C567502375,8619.0,0.0,C1215805264,38338.47,234976.5,0,0
46,PAYMENT,16343.43,C780507634,100881.0,84537.57,M1993431017,0.0,0.0,0,0
131,PAYMENT,22791.96,C37629886,11593.0,0.0,M2095844809,0.0,0.0,0,0
226,PAYMENT,13494.19,C1120144040,0.0,0.0,M342207170,0.0,0.0,0,0
382,TRANSFER,271771.95,C244307566,5083.0,0.0,C1987773788,4499756.2,4771528.14,0,0
166,PAYMENT,8873.63,C1884897130,16808.0,7934.37,M1519405491,0.0,0.0,0,0
208,CASH_OUT,54351.75,C626901357,0.0,0.0,C1902338554,538921.23,593272.99,0,0
393,CASH_IN,216475.35,C2057411870,241481.0,457956.35,C2080098053,384628.89,168153.54,0,0
202,PAYMENT,5255.91,C440320361,0.0,0.0,M1014969876,0.0,0.0,0,0
326,CASH_OUT,380439.22,C570846559,19883.0,0.0,C1620168250,0.0,380439.22,0,0
8,CASH_OUT,314675.99,C1755086785,32958.51,0.0,C2103065350,1135043.98,2327534.97,0,0
496,PAYMENT,1227.03,C1081428672,0.0,0.0,M1807818314,0.0,0.0,0,0
236,CASH_OUT,20791.22,C680948354,0.0,0.0,C543921682,91131.0,111922.23,0,0
191,CASH_OUT,2815.61,C1729215544,2815.61,0.0,C1583247514,64348.28,67163.9,1,0
426,PAYMENT,22365.32,C2131583003,10983.0,0.0,M561082250,0.0,0.0,0,0
686,CASH_OUT,162271.26,C1654688031,206.0,0.0,C603544006,228761.59,391032.85,0,0
44,TRANSFER,535319.14,C1784925050,10112.63,0.0,C2145483521,1404115.11,1939434.25,0,0
256,CASH_OUT,49167.35,C815824092,58540.0,9372.65,C1369974299,1752909.98,1802077.33,0,0
305,PAYMENT,193.22,C188441761,9124.73,8931.51,M1483748795,0.0,0.0,0,0
280,PAYMENT,4491.87,C1342794025,303959.0,299467.13,M1489258029,0.0,0.0,0,0
379,CASH_OUT,2983996.6,C588956129,2983996.6,0.0,C1673836428,0.0,2983996.6,1,0
260,CASH_OUT,132113.64,C353313950,30093.0,0.0,C1166239391,0.0,132113.64,0,0
155,PAYMENT,8771.73,C115688093,31340.34,22568.61,M705905627,0.0,0.0,0,0
474,CASH_IN,200735.54,C978720363,6445036.41,6645771.95,C503252730,277977.46,77241.92,0,0
332,CASH_OUT,94169.43,C733834189,13060.0,0.0,C2065038220,0.0,94169.43,0,0
158,CASH_OUT,220203.38,C1199943021,10787.0,0.0,C1667038043,33925.7,254129.09,0,0
393,PAYMENT,26562.76,C423124820,88954.0,62391.24,M539014272,0.0,0.0,0,0
